key,en,vi,pt,es,fr,th,id,tr
passout_slot0,start here,,,,,,,
passout_slot_orange,take a drink,,,,,,,
passout_slot_blue,blue take a drink,,,,,,,
passout_slot_green,green take a drink,,,,,,,
passout_slot_gray,pass out card,,,,,,,
passout_slot_pink,all drink,,,,,,,
passout_slot_red,red take a drink,,,,,,,
passout_slot_yellow,yellow take a drink,,,,,,,
passout_slot_gold,all take 3 drinks,,,,,,,
passout_slot_bar,bar! roll 7 or 11 in 3 turns,,,,,,,
passout_slot_gobar,go to bar,,,,,,,
passout_pass0,GO TO BAR,,,,,,,
passout_pass1,ALL GO TO BAR,,,,,,,
passout_pass2,ADVANCE TO RED TAKE A DRINK,,,,,,,
passout_pass3,ADVANCE TO GREEN TAKE A DRINK,,,,,,,
passout_pass4,TAKE 2 DRINKS,,,,,,,
passout_pass5,TAKE 1 PINK ELEPHANT CARD FROM BOARD,,,,,,,
passout_pass6,LIGHT UP!,,,,,,,
passout_pass7,MOVE 5 SPACES FORWARD,,,,,,,
passout_pass8,TAKE A DRINK,,,,,,,
passout_pass9,GIVE A PINK ELEPHANT CARD TO ANY PLAYER,,,,,,,
passout_pass10,TAKE A DRINK AND KISS YOUR PARTNER,,,,,,,
passout_pass11,GET OUR OF BAR FREE,,,,,,,
passout_pass12,TAKE 5 DRINKS AND HAVE ALL PLAYERS TAKE A DRINK,,,,,,,
passout_pass13,ADVANCE TO ALL TAKE 3 DRINKS,,,,,,,
passout_pass14,TAKE 3 DRINKS AND HAVE ANY PLAYER TAKE 1 PLAYER,,,,,,,
passout_pass15,TAKE 2 DRINKS AND MOVE FORWARD 3 SPACES,,,,,,,
passout_pass16,ALL LIGHT UP!,,,,,,,
passout_pass17,SKIP A DRINK,,,,,,,
passout_pass18,TAKE 5 DRINKS,,,,,,,
passout_pass19,FORFEIT 1 PINK ELEPHANT CARD,,,,,,,
passout_pass20,ADVANCE TO BLUE TAKE A DRINK,,,,,,,
passout_pass21,ADVANCE TO YELLOW TAKE A DRINK,,,,,,,
passout_pass22,FORFEIT A PINK ELEPHANT CARD,,,,,,,
passout_pass23,GO 2 SPACES BACK,,,,,,,
passout_pass24,MOVE 3 SPACES FORWARD,,,,,,,
passout_pass25,TAKE A DRINK,,,,,,,
passout_pass26,TAKE 2 DRINKS AND MOVE BACK 3 SPACES,,,,,,,
passout_pass27,TAKE 1 PINK ELEPHANT CARD FROM ANY PLAYER,,,,,,,
passout_pass28,ADVANCE TO NEXT LIGHT-UP SQUARE,,,,,,,
passout_pass29,MOVE 15 SPACES FORWARD,,,,,,,
passput_pink0,text...,,,,,,,
passput_pink1,text...,,,,,,,
passput_pink2,text...,,,,,,,
passput_pink3,text...,,,,,,,
passput_pink4,text...,,,,,,,
passput_pink5,text...,,,,,,,
passput_pink6,text...,,,,,,,
passput_pink7,text...,,,,,,,
passput_pink8,text...,,,,,,,
passput_pink9,text...,,,,,,,
passput_pink10,text...,,,,,,,
passput_pink11,text...,,,,,,,
passput_pink12,text...,,,,,,,
passput_pink13,text...,,,,,,,
passput_pink14,text...,,,,,,,
passput_pink15,text...,,,,,,,
passput_pink16,text...,,,,,,,
passput_pink17,text...,,,,,,,
passput_pink18,text...,,,,,,,
passput_pink19,text...,,,,,,,
passput_pink20,text...,,,,,,,
passput_pink21,text...,,,,,,,
passput_pink22,text...,,,,,,,
passput_pink23,text...,,,,,,,
passput_pink24,text...,,,,,,,
passput_pink25,text...,,,,,,,
passput_pink26,text...,,,,,,,
drinkopoly_slot0,finish,,,,,,,
drinkopoly_slot1,STRIKE A POSE,,,,,,,
drinkopoly_slot2,STUCK ON YOU,,,,,,,
drinkopoly_slot3,GIRL DRINK,,,,,,,
drinkopoly_slot4,QUESTIONS,,,,,,,
drinkopoly_slot5,BOB DOLE,,,,,,,
drinkopoly_slot6,COMMUNITYCUP,,,,,,,
drinkopoly_slot7,THUMBMASTER,,,,,,,
drinkopoly_slot8,LUCKY DUCKY,,,,,,,
drinkopoly_slot9,NEVER HAVE I EVER,,,,,,,
drinkopoly_slot10,SAFE,,,,,,,
drinkopoly_slot11,MAKE A RULE,,,,,,,
drinkopoly_slot12,GUYS DRINK,,,,,,,
drinkopoly_slot13,DANCE OFF,,,,,,,
drinkopoly_slot14,RHYME,,,,,,,
drinkopoly_slot15,SOCIAL,,,,,,,
drinkopoly_slot16,COMMUNITYCUP,,,,,,,
drinkopoly_slot17,2 TRUTHS 1 LIE,,,,,,,
drinkopoly_slot18,GO BACK 3,,,,,,,
drinkopoly_slot19,REAL SLIM SHADY,,,,,,,
drinkopoly_ct0,text...,,,,,,,
drinkopoly_ct1,"person to your immediate left names a pose, you must do this pose or drink 4!",,,,,,,
drinkopoly_ct2,"congrats, the person to your left is now your conjointed twin! anytime the drink, your drink.",,,,,,,
drinkopoly_ct3,text...,,,,,,,
drinkopoly_ct4,text...,,,,,,,
drinkopoly_ct5,text...,,,,,,,
drinkopoly_ct6,text...,,,,,,,
drinkopoly_ct7,text...,,,,,,,
drinkopoly_ct8,text...,,,,,,,
drinkopoly_ct9,text...,,,,,,,
drinkopoly_ct10,text...,,,,,,,
drinkopoly_ct11,text...,,,,,,,
drinkopoly_ct12,text...,,,,,,,
drinkopoly_ct13,text...,,,,,,,
drinkopoly_ct14,text...,,,,,,,
drinkopoly_ct15,text...,,,,,,,
drinkopoly_ct16,text...,,,,,,,
drinkopoly_ct17,text...,,,,,,,
drinkopoly_ct18,text...,,,,,,,
drinkopoly_ct19,text...,,,,,,,
drinkcup_slot0,finish,,,,,,,
drinkcup_slot1,hands up,,,,,,,
drinkcup_slot2,nicknames,,,,,,,
drinkcup_slot3,T.M.I,,,,,,,
drinkcup_slot4,social,,,,,,,
drinkcup_slot5,new world order,,,,,,,
drinkcup_slot6,battle,,,,,,,
drinkcup_slot7,take a drink,,,,,,,
drinkcup_slot8,wuddup?,,,,,,,
drinkcup_slot9,staredown,,,,,,,
drinkcup_slot10,2 truths & a lie,,,,,,,
drinkcup_slot11,dealer,,,,,,,
drinkcup_slot12,waiter,,,,,,,
drinkcup_slot13,categories,,,,,,,
drinkcup_slot14,no brainer,,,,,,,
drinkcup_slot15,staredown,,,,,,,
drinkcup_slot16,righty tighty,,,,,,,
drinkcup_slot17,give a drink,,,,,,,
drinkcup_slot18,lefty looser,,,,,,,
drinkcup_slot19,social,,,,,,,
drinkcup_slot20,raise your glass,,,,,,,
drinkcup_slot21,waterfall,,,,,,,
drinkcup_slot22,go back 3,,,,,,,
drinkcup_slot23,take a drink,,,,,,,
drinkcup_ct0,text...,,,,,,,
drinkcup_ct1,text...,,,,,,,
drinkcup_ct2,text...,,,,,,,
drinkcup_ct3,text...,,,,,,,
drinkcup_ct4,text...,,,,,,,
drinkcup_ct5,text...,,,,,,,
drinkcup_ct6,text...,,,,,,,
drinkcup_ct7,text...,,,,,,,
drinkcup_ct8,text...,,,,,,,
drinkcup_ct9,text...,,,,,,,
drinkcup_ct10,text...,,,,,,,
drinkcup_ct11,text...,,,,,,,
drinkcup_ct12,text...,,,,,,,
drinkcup_ct13,text...,,,,,,,
drinkcup_ct14,text...,,,,,,,
drinkcup_ct15,text...,,,,,,,
drinkcup_ct16,text...,,,,,,,
drinkcup_ct17,text...,,,,,,,
drinkcup_ct18,text...,,,,,,,
drinkcup_ct19,text...,,,,,,,
drinkcup_ct20,text...,,,,,,,
drinkcup_ct21,text...,,,,,,,
drinkcup_ct22,text...,,,,,,,
drinkcup_ct23,text...,,,,,,,